AUD,36
EUR,978
AZN,944
EUR,978
ALL,8
DZD,12
AOA,973
XCD,951
EUR,978
XCD,951
ARS,32
AWG,533
AFN,971
BSD,44
BDT,50
BBD,52
BHD,48
BZD,84
EUR,978
XOF,952
BMD,60
BYN,933
BGN,975
BOB,68
BOV,984
USD,840
BAM,977
BWP,72
BRL,986
GBP,826
USD,840
BND,96
XOF,952
BIF,108
INR,356
BTN,64
VUV,548
VEF,937
VND,704
USD,840
USD,840
AMD,51
XAF,950
HTG,332
USD,840
GYD,328
GMD,270
GHS,936
XOF,952
GNF,324
HNL,340
HKD,344
EUR,978
GEL,981
EUR,978
GTQ,320
GBP,826
GIP,292
XCD,951
DKK,208
USD,840
DKK,208
GBP,826
DJF,262
XCD,951
DOP,214
USD,840
XAF,950
ERN,232
EUR,978
ETB,230
EUR,978
EGP,818
XSU,994
YER,886
ZMW,967
MAD,504
ZWL,932
ILS,376
INR,356
IDR,360
IQD,368
IRR,364
EUR,978
ISK,352
EUR,978
EUR,978
JOD,400
CVE,132
KZT,398
KYD,136
KHR,116
XAF,950
CAD,124
QAR,634
KES,404
KGS,417
CNY,156
EUR,978
AUD,36
AUD,36
COP,170
COU,970
KMF,174
XAF,950
CDF,976
KPW,408
KRW,410
CRC,188
XOF,952
XUA,965
CUP,192
CUC,931
KWD,414
ANG,532
LAK,418
EUR,978
LSL,426
ZAR,710
EUR,978
LRD,430
LBP,422
LYD,434
CHF,756
EUR,978
MRO,478
MUR,480
MGA,969
EUR,978
MOP,446
MKD,807
MWK,454
MYR,458
XOF,952
MVR,462
EUR,978
MAD,504
EUR,978
USD,840
MXN,484
MXV,979
XDR,960
USD,840
MZN,943
MDL,498
EUR,978
MNT,496
XCD,951
MMK,104
NAD,516
ZAR,710
AUD,36
NPR,524
XOF,952
NGN,566
EUR,978
NIO,558
EUR,978
NZD,554
NZD,554
XPF,953
NOK,578
AED,784
OMR,512
NOK,578
AUD,36
GBP,826
AUD,36
AUD,36
NZD,554
SHP,654
USD,840
PKR,586
USD,840
USD,840
PAB,590
PGK,598
PYG,600
PEN,604
SSP,728
ZAR,710
USD,840
NZD,554
PLN,985
EUR,978
USD,840
EUR,978
RUB,643
RWF,646
RON,946
SVC,222
USD,840
WST,882
USD,840
EUR,978
STD,678
SAR,682
SZL,748
EUR,978
SCR,690
EUR,978
XOF,952
EUR,978
EUR,978
XCD,951
XCD,951
XCD,951
RSD,941
SYP,760
SGD,702
ANG,532
EUR,978
EUR,978
SBD,90
SOS,706
SDG,938
SRD,968
USD,840
USN,997
USD,840
SLL,694
TJS,972
THB,764
TWD,901
TZS,834
USD,840
XOF,952
NZD,554
TOP,776
TTD,780
AUD,36
TND,788
TRY,949
TMT,934
UGX,800
HUF,348
UZS,860
UAH,980
XPF,953
UYU,858
UYI,940
DKK,208
FJD,242
PHP,608
EUR,978
FKP,238
EUR,978
EUR,978
XPF,953
EUR,978
HRK,191
XAF,950
XAF,950
CZK,203
CLP,152
CLF,990
EUR,978
CHF,756
CHE,947
CHW,948
SEK,752
NOK,578
LKR,144
JMD,388
JPY,392
XBA,955
XBB,956
XBC,957
XBD,958
XTS,963
XXX,999
XAU,959
XPD,964
XPT,962
XAG,961
